place_id,place_names,latitude,longitude,address,city,city_CN,redirection_url,navigation_url
ChIJaUhMxNipQjQRUiogFHJce9E,紅茶小舖,23.0101,120.211,台南市北區公園路545號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/aelt/hong-cha-xiao-pu-aelt,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E5%B0%8F%E8%88%96&travelmode=driving
ChIJo4p4crh3bjQRcvCv5Z1mkwM,甘丹簡單(台南西門店),23.0021,120.203,台南市北區立人里西門路3段59號1樓,Tainan City,台南市,https://foodpanda.com.tw/restaurant/if77/gan-dan-jian-dan-tai-nan-xi-men-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E4%B8%B9%E7%B0%A1%E5%96%AE%28%E5%8F%B0%E5%8D%97%E8%A5%BF%E9%96%80%E5%BA%97%29&travelmode=driving
ChIJ4_8hTkx1bjQRDyVDwj1Kdi0,軍茶(台南崇善店),22.9734,120.23,台南市東區崇善路452號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/hvyx/jun-cha-tai-nan-chong-shan-dian-hvyx,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%BB%8D%E8%8C%B6%28%E5%8F%B0%E5%8D%97%E5%B4%87%E5%96%84%E5%BA%97%29&travelmode=driving
ChIJR-r5UQB3bjQRWfZaYdj4cdw,心喜手工茶(台南金華店),22.9984,120.195,台南市中西區金華路四段49號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/s46a/xin-xi-shou-gong-cha-tai-nan-jin-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BF%83%E5%96%9C%E6%89%8B%E5%B7%A5%E8%8C%B6%28%E5%8F%B0%E5%8D%97%E9%87%91%E8%8F%AF%E5%BA%97%29&travelmode=driving
ChIJhRCHLnF3bjQR78IyMERYNGM,植作茶(台南府緯店),22.9839,120.197,台南市南區府緯街100號1樓,Tainan City,台南市,https://foodpanda.com.tw/restaurant/tdu1/zhi-zuo-cha-tai-nan-fu-wei-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%A4%8D%E4%BD%9C%E8%8C%B6%28%E5%8F%B0%E5%8D%97%E5%BA%9C%E7%B7%AF%E5%BA%97%29&travelmode=driving
ChIJc7AVlaIyaTQRcbTZgSIBU3s,果樂茶飲,22.9723,120.233,台南市東區仁和路106-2號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/kwwb/guo-le-cha-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9E%9C%E6%A8%82%E8%8C%B6%E9%A3%B2&travelmode=driving
ChIJ9X9YR2J2bjQRIXSq1oiktxo,瑪黑家紅茶,22.9946,120.204,台南市中西區忠義路二段133號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/z7rh/ma-hei-jia-hong-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%91%AA%E9%BB%91%E5%AE%B6%E7%B4%85%E8%8C%B6&travelmode=driving
ChIJFw5TIXt2bjQRSTdKK024g9k,OAAO好茶專賣所,22.991,120.197,台南市中西區國華街二段115號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/f5he/oaaohao-cha-zhuan-mai-suo,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=OAAO%E5%A5%BD%E8%8C%B6%E5%B0%88%E8%B3%A3%E6%89%80&travelmode=driving
ChIJ_yXA1kB3bjQRMAe1UH38d_E,日出客棧(東區文化店),22.9759,120.222,台南市東區崇明路329號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/imo4/ri-chu-ke-zhan-dong-qu-wen-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%97%A5%E5%87%BA%E5%AE%A2%E6%A3%A7%28%E6%9D%B1%E5%8D%80%E6%96%87%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJlVaGJAB3bjQR8QeM9J_PrqY,夏果子派對系鮮果飲品(台南民族店),22.9992,120.195,台南市中西區民族路三段173號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/o93q/xia-guo-zi-pai-dui-xi-xian-guo-yin-pin-tai-nan-min-zu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A4%8F%E6%9E%9C%E5%AD%90%E6%B4%BE%E5%B0%8D%E7%B3%BB%E9%AE%AE%E6%9E%9C%E9%A3%B2%E5%93%81%28%E5%8F%B0%E5%8D%97%E6%B0%91%E6%97%8F%E5%BA%97%29&travelmode=driving
ChIJl7pvpKl3bjQRIp2WuvS2OX4,甘津奉茶(台南東平店),22.9954,120.229,台南市東區東平路168號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/a46k/gan-jin-feng-cha-tai-nan-dong-ping-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E6%B4%A5%E5%A5%89%E8%8C%B6%28%E5%8F%B0%E5%8D%97%E6%9D%B1%E5%B9%B3%E5%BA%97%29&travelmode=driving
ChIJ-wVqFbeuQjQRFqBiDEEY1_o,CoCo都可(永康大灣店),22.9994,120.254,台南市永康區大灣路976號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/fhpf/cocodu-ke-yong-kang-da-wan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=CoCo%E9%83%BD%E5%8F%AF%28%E6%B0%B8%E5%BA%B7%E5%A4%A7%E7%81%A3%E5%BA%97%29&travelmode=driving
ChIJqfb06Ch0bjQRJ4bupNoA0qk,蓋不同(台南大同店),22.9737,120.215,台南市東區大同路二段327號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/z3kt/gai-bu-tong-tai-nan-da-tong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%93%8B%E4%B8%8D%E5%90%8C%28%E5%8F%B0%E5%8D%97%E5%A4%A7%E5%90%8C%E5%BA%97%29&travelmode=driving
ChIJ1ZKFx3t2bjQRZasaZa3iZLU,cama café(台南西門店),22.9876,120.197,台南市中西區西門路一段701號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/e2ge/cama-cafe-tai-nan-xi-men-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=cama+caf%C3%A9%28%E5%8F%B0%E5%8D%97%E8%A5%BF%E9%96%80%E5%BA%97%29&travelmode=driving
ChIJbcJeFu13bjQRez_eqF1e9o0,醇白(台南永福總店),22.9933,120.201,台南市中西區永福路二段99號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/obhc/chun-bai-tai-nan-yong-fu-zong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%86%87%E7%99%BD%28%E5%8F%B0%E5%8D%97%E6%B0%B8%E7%A6%8F%E7%B8%BD%E5%BA%97%29&travelmode=driving
ChIJKaab3hR3bjQR-NXVsCbibiU,GAPO TEA角舖(台南民族店),22.9958,120.206,台南市中西區民族路二段112-1號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/f1id/gapo-teajiao-pu-tai-nan-min-zu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=GAPO+TEA%E8%A7%92%E8%88%96%28%E5%8F%B0%E5%8D%97%E6%B0%91%E6%97%8F%E5%BA%97%29&travelmode=driving
ChIJX31hMDp3bjQRMZCbxkT1jdw,冬風DONG FONG CHA,22.9732,120.232,台南市東區和平里仁和路85號1樓,Tainan City,台南市,https://foodpanda.com.tw/restaurant/ggsh/dong-feng-dong-fong-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%AC%E9%A2%A8DONG+FONG+CHA&travelmode=driving
ChIJsenTBRx3bjQRBp052iB7gO8,海鷗茶館,22.992,120.208,台南市中西區青年路96號1樓,Tainan City,台南市,https://foodpanda.com.tw/restaurant/b1wl/hai-ou-cha-guan,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B5%B7%E9%B7%97%E8%8C%B6%E9%A4%A8&travelmode=driving
ChIJA3GrVWp3bjQR_O4kfkKSJcA,茶來速TeaSpeed(台南育德店),23.0131,120.207,台南市北區育德路452號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/f75y/cha-lai-su-teaspeed-tai-nan-yu-de-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E4%BE%86%E9%80%9FTeaSpeed%28%E5%8F%B0%E5%8D%97%E8%82%B2%E5%BE%B7%E5%BA%97%29&travelmode=driving
ChIJE4DZTlq_bjQRdEB5RCo1ELI,簡單吃點心坊(大林店),22.9782,120.213,台南市南區大同路二段154之1號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/iis4/jian-dan-chi-dian-xin-fang-da-lin-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B0%A1%E5%96%AE%E5%90%83%E9%BB%9E%E5%BF%83%E5%9D%8A%28%E5%A4%A7%E6%9E%97%E5%BA%97%29&travelmode=driving
ChIJ686XD6h3bjQRN10bZ7WFjRI,上善26精品咖啡典藏,22.981,120.229,台南市東區中華東路三段8號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/afcq/shang-shan-26jing-pin-ka-pei-dian-cang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%8A%E5%96%8426%E7%B2%BE%E5%93%81%E5%92%96%E5%95%A1%E5%85%B8%E8%97%8F&travelmode=driving
ChIJnS04RgB3bjQRy6UU0n0BzLQ,立斯衛This Way職人茶屋(永康復國店),23.0128,120.246,台南市永康區復國一路373號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/hjys/li-si-wei-this-wayzhi-ren-cha-wu-yong-kang-fu-guo-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%AB%8B%E6%96%AF%E8%A1%9BThis+Way%E8%81%B7%E4%BA%BA%E8%8C%B6%E5%B1%8B%28%E6%B0%B8%E5%BA%B7%E5%BE%A9%E5%9C%8B%E5%BA%97%29&travelmode=driving
ChIJO_KBbC53bjQRRpRtJ7ewsFY,古早亭(台南自由店),22.98,120.238,台南市東區自由路三段232號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/e2sg/gu-zao-ting-tai-nan-zi-you-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%A4%E6%97%A9%E4%BA%AD%28%E5%8F%B0%E5%8D%97%E8%87%AA%E7%94%B1%E5%BA%97%29&travelmode=driving
ChIJZf3_sHp2bjQRVvzn4pr6fds,八股茶坊,22.992,120.194,台南市中西區尊王路120號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/iacl/ba-gu-cha-fang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%85%AB%E8%82%A1%E8%8C%B6%E5%9D%8A&travelmode=driving
ChIJfTlM1z-pQjQR9VAd2xIe7oo,古早味鴻茶,23.0194,120.222,台南市北區大武街597巷64號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/b6de/gu-zao-wei-hong-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%A4%E6%97%A9%E5%91%B3%E9%B4%BB%E8%8C%B6&travelmode=driving
ChIJGUuhu5F3bjQRQwS7K07U5gE,樂浮茶飲Level up(台南民族店),22.9971,120.201,台南市中西區民族路二段381號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/j5ot/le-fu-cha-yin-level-up-tai-nan-min-zu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%A8%82%E6%B5%AE%E8%8C%B6%E9%A3%B2Level+up%28%E5%8F%B0%E5%8D%97%E6%B0%91%E6%97%8F%E5%BA%97%29&travelmode=driving
ChIJLZthrpp3bjQRoON4wlBJm1Q,東洲黑糖奶舖(台南星光商圈店),23.0144,120.209,台南市北區西門路四段325號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/quz5/dong-zhou-hei-tang-nai-pu-tai-nan-xing-guang-shang-quan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9D%B1%E6%B4%B2%E9%BB%91%E7%B3%96%E5%A5%B6%E8%88%96%28%E5%8F%B0%E5%8D%97%E6%98%9F%E5%85%89%E5%95%86%E5%9C%88%E5%BA%97%29&travelmode=driving
ChIJV7-n4pN2bjQRvOwl-m8mIBg,青蛙黑蛋奶,22.9954,120.21,台南市中西區中山路158號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/ge91/qing-wa-hei-dan-nai,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%9D%92%E8%9B%99%E9%BB%91%E8%9B%8B%E5%A5%B6&travelmode=driving
ChIJzWQSdFZ3bjQRJImtPttxndM,品覓良茶(台南總店),22.9949,120.208,台南市中西區民族路二段76之12號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/pp1u/pin-mi-liang-cha-tai-nan-zong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%93%81%E8%A6%93%E8%89%AF%E8%8C%B6%28%E5%8F%B0%E5%8D%97%E7%B8%BD%E5%BA%97%29&travelmode=driving
ChIJVZTz4I52bjQRQX7skOrdDEg,義豐冬瓜茶(青年店),22.9915,120.212,台南市東區青年路237號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/a3hi/yi-feng-dong-gua-cha-qing-nian-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%BE%A9%E8%B1%90%E5%86%AC%E7%93%9C%E8%8C%B6%28%E9%9D%92%E5%B9%B4%E5%BA%97%29&travelmode=driving
ChIJuxPkD_N1bjQRyJeJEMJQJaM,古玥茶棧(台南崇善店),22.974,120.229,台南市東區崇善路428號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/r4wr/gu-yue-cha-zhan-tai-nan-chong-shan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%A4%E7%8E%A5%E8%8C%B6%E6%A3%A7%28%E5%8F%B0%E5%8D%97%E5%B4%87%E5%96%84%E5%BA%97%29&travelmode=driving
ChIJCRCQVbl1bjQR-yXYcbAmMbs,六月十八(台南榮譽店),22.9753,120.218,台南市東區榮譽街117號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/f6a6/liu-yue-shi-ba-tai-nan-rong-yu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%85%AD%E6%9C%88%E5%8D%81%E5%85%AB%28%E5%8F%B0%E5%8D%97%E6%A6%AE%E8%AD%BD%E5%BA%97%29&travelmode=driving
ChIJKSqsihV3bjQRmQfggsl5j7w,泰夏克-泰式手沖奶茶,23.0189,120.233,台南市永康區大橋一街324巷32號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/o8ic/tai-xia-ke-tai-shi-shou-chong-nai-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B3%B0%E5%A4%8F%E5%85%8B-%E6%B3%B0%E5%BC%8F%E6%89%8B%E6%B2%96%E5%A5%B6%E8%8C%B6&travelmode=driving
ChIJc1CVLgB3bjQRTAPUdm2j9IE,十八品茶席,22.985,120.22,台南市東區府東街21巷14號,Tainan City,台南市,https://foodpanda.com.tw/restaurant/qqst/shi-ba-pin-cha-xi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8D%81%E5%85%AB%E5%93%81%E8%8C%B6%E5%B8%AD&travelmode=driving
ChIJm5LOHYoEbjQRfo2xLL_QOJA,茶之魔手(新興自立店),22.6328,120.298,高雄市新興區自立二路134號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/prdj/cha-zhi-mo-shou-xin-xing-zi-li-dian-prdj,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E4%B9%8B%E9%AD%94%E6%89%8B%28%E6%96%B0%E8%88%88%E8%87%AA%E7%AB%8B%E5%BA%97%29&travelmode=driving
ChIJCSfqwswFbjQRXlhhlQvWwTY,圓石禪飲(高雄林森店),22.6238,120.305,高雄市新興區林森一路2-2號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/e8fs/yuan-shi-chan-yin-gao-xiong-lin-sen-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%9C%93%E7%9F%B3%E7%A6%AA%E9%A3%B2%28%E9%AB%98%E9%9B%84%E6%9E%97%E6%A3%AE%E5%BA%97%29&travelmode=driving
ChIJAbt6DYAEbjQRmC1OjcOx8n8,50嵐(自強青年店),22.6179,120.298,高雄市苓雅區自強三路169號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/vfjt/50lan-zi-qiang-qing-nian-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=50%E5%B5%90%28%E8%87%AA%E5%BC%B7%E9%9D%92%E5%B9%B4%E5%BA%97%29&travelmode=driving
ChIJRQOT0loFbjQROZUVkmzWTOw,紅茶老爹(高雄苓雅店),22.6208,120.31,高雄市苓雅區苓雅一路268號1樓,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/usjp/hong-cha-lao-die-gao-xiong-ling-ya-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E8%80%81%E7%88%B9%28%E9%AB%98%E9%9B%84%E8%8B%93%E9%9B%85%E5%BA%97%29&travelmode=driving
ChIJ23yOKj4FbjQRMaHwjjddnoY,功夫茶KUNG FU TEA(高雄新堀江店),22.6227,120.304,高雄市新興區文橫二路150號1樓,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/qzjl/gong-fu-cha-kung-fu-tea-gao-xiong-xin-ku-jiang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8A%9F%E5%A4%AB%E8%8C%B6KUNG+FU+TEA%28%E9%AB%98%E9%9B%84%E6%96%B0%E5%A0%80%E6%B1%9F%E5%BA%97%29&travelmode=driving
ChIJN_KC2aQFbjQRLhHd0MTPOmE,旺角香港茶,22.6221,120.302,高雄市新興區仁智街261號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a9wu/wang-jiao-xiang-gang-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%97%BA%E8%A7%92%E9%A6%99%E6%B8%AF%E8%8C%B6&travelmode=driving
ChIJ6bueeNYDaDQR2UyyCWPhwE8,麻古茶坊(文橫興中店),22.6162,120.306,高雄市苓雅區文橫二路52號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/luyw/ma-gu-cha-fang-wen-heng-xing-zhong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BA%BB%E5%8F%A4%E8%8C%B6%E5%9D%8A%28%E6%96%87%E6%A9%AB%E8%88%88%E4%B8%AD%E5%BA%97%29&travelmode=driving
ChIJd7vCPfIFbjQRSwB8pVtZB1M,乳果(高雄復興店),22.6357,120.308,高雄市新興區復興一路123之1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/qa0d/ru-guo-gao-xiong-fu-xing-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B9%B3%E6%9E%9C%28%E9%AB%98%E9%9B%84%E5%BE%A9%E8%88%88%E5%BA%97%29&travelmode=driving
ChIJHY0lHIAEbjQRM54uM2a2YVU,大苑子(高雄自強店),22.6168,120.299,高雄市苓雅區自強三路129號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/z4td/da-yuan-zi-gao-xiong-zi-qiang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A4%A7%E8%8B%91%E5%AD%90%28%E9%AB%98%E9%9B%84%E8%87%AA%E5%BC%B7%E5%BA%97%29&travelmode=driving
ChIJdQF2fjchaDQRWobXtAhX-ZU,吳家紅茶冰(高雄忠孝店),22.6201,120.308,高雄市苓雅區苓雅一路287號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/d8ke/wu-jia-hong-cha-bing-gao-xiong-zhong-xiao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%90%B3%E5%AE%B6%E7%B4%85%E8%8C%B6%E5%86%B0%28%E9%AB%98%E9%9B%84%E5%BF%A0%E5%AD%9D%E5%BA%97%29&travelmode=driving
ChIJa-X9Y6IFbjQRUs_Ge-cMPFE,鄭老牌木瓜牛奶(六合夜市),22.6329,120.301,高雄市新興區六合二路9號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/xpv7/zheng-lao-pai-mu-gua-niu-nai-liu-he-ye-shi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%84%AD%E8%80%81%E7%89%8C%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6%28%E5%85%AD%E5%90%88%E5%A4%9C%E5%B8%82%29&travelmode=driving
ChIJJVXQp-gFbjQRksC7oWfhtdY,舞茶風(高雄苓雅店),22.6203,120.308,高雄市苓雅區苓雅一路324號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/r1he/wu-cha-feng-gao-xiong-ling-ya-dian-r1he,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%88%9E%E8%8C%B6%E9%A2%A8%28%E9%AB%98%E9%9B%84%E8%8B%93%E9%9B%85%E5%BA%97%29&travelmode=driving
